fever,cough,headache,body_pain,fatigue,sore_throat,breathlessness,nausea,vomiting,diarrhea,loss_of_smell,loss_of_taste,chest_pain,dizziness,skin_rash,disease
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Flu
1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,COVID-19
1,0,1,1,1,0,0,1,1,0,0,0,0,1,0,Dengue
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,Common Cold
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,Migraine
1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,Food Poisoning
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Heart Disease
1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,Pneumonia
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Chickenpox
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Viral Fever
1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Typhoid
1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,Measles
0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,Asthma
1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,Bronchitis
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,Tension Headache
1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,COVID-19
0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,Allergy
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,Malaria
0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,Angina
1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,Tuberculosis
1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,Flu
0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Bronchitis
1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,Dengue
0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,Common Cold
1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,Typhoid
0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,Asthma
1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,Pneumonia
1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,Chickenpox
0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,Migraine
1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,Food Poisoning
0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,Allergy
1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,Viral Fever
0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,COVID-19
1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,Food Poisoning
0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,Heart Disease
1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,Flu
